buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
40120.0,40.0,1000.0,0.0,20.737678925472924,40000,40000.0,2050.5533089637756
41123.0,41.0,1000.0,0.0,13.971669779168515,41000,41000.0,2122.126716375351
42126.0,42.0,1000.0,0.0,20.592488984811098,42000,42000.0,2170.688113451004
43129.0,43.0,1000.0,0.0,20.597593451233617,43000,43000.0,2219.2374744415283
44132.0,44.0,1000.0,0.0,20.624001552165705,44000,44000.0,2267.724671125412
45135.0,45.0,1000.0,0.0,20.599369220737014,45000,45000.0,2316.2698476314545
46138.0,46.0,1000.0,0.0,20.64785496249255,46000,46000.0,2364.7010293006897
47141.0,47.0,1000.0,0.0,20.65884476912151,47000,47000.0,2413.1064472198486
48144.0,48.0,1000.0,0.0,20.609338391240698,48000,48000.0,2461.6281418800354
49147.0,49.0,1000.0,0.0,20.570415715478546,49000,49000.0,2510.241647005081
50150.0,50.0,1000.0,0.0,20.572430584568764,50000,50000.0,2558.850392103195
51153.0,51.0,1000.0,0.0,13.928820741989828,51000,51000.0,2630.6439793109894
52156.0,52.0,1000.0,0.0,20.67522979451223,52000,52000.0,2679.0110363960266
53159.0,53.0,1000.0,0.0,20.62565732448662,53000,53000.0,2727.494341135025
54162.0,54.0,1000.0,0.0,20.63557835597095,54000,54000.0,2775.9543359279633
55165.0,55.0,1000.0,77.0,20.58698113204954,55000,55000.0,2824.5287239551544
56168.0,56.0,1000.0,0.0,20.601279976643752,56000,56000.0,2873.069398164749
57171.0,57.0,1000.0,68.0,20.587800053290756,57000,57000.0,2921.641854286194
58174.0,58.0,1000.0,0.0,20.6134966478883,58000,58000.0,2970.153760910034
59177.0,59.0,1000.0,62.0,20.640734682094948,59000,59000.0,3018.6016497612
60180.0,60.0,1000.0,0.0,20.5836727634646,60000,60000.0,3067.1838455200195
61183.0,61.0,1000.0,0.0,14.007412496677947,61000,61000.0,3138.5746195316315
62186.0,62.0,1000.0,0.0,20.65387212139917,62000,62000.0,3186.9916920661926
63189.0,63.0,1000.0,0.0,20.661261000634415,63000,63000.0,3235.391448736191
64192.0,64.0,1000.0,0.0,20.752232507983255,64000,64000.0,3283.5790359973907
65195.0,65.0,1000.0,0.0,20.600719208668302,65000,65000.0,3332.1210310459137
66198.0,66.0,1000.0,62.0,20.60572854919568,66000,66000.0,3380.6512258052826
67201.0,67.0,1000.0,0.0,20.6073045418337,67000,67000.0,3429.1777091026306
68204.0,68.0,1000.0,62.0,20.607055375801426,68000,68000.0,3477.7047786712646
69207.0,69.0,1000.0,0.0,20.565590513256055,69000,69000.0,3526.329690217972
70210.0,70.0,1000.0,62.0,20.565682981743176,70000,70000.0,3574.954383134842
71213.0,71.0,1000.0,0.0,14.115273106026825,71000,71000.0,3645.799630880356
72216.0,72.0,1000.0,0.0,20.59107143657533,72000,72000.0,3694.364369869232
73219.0,73.0,1000.0,0.0,20.62430386341135,73000,73000.0,3742.8508563041687
74222.0,74.0,1000.0,0.0,20.60657295646214,74000,74000.0,3791.3790616989136
75225.0,75.0,1000.0,0.0,20.52674233901602,75000,75000.0,3840.0959990024567
76228.0,76.0,1000.0,0.0,20.667897527988668,76000,76000.0,3888.480215072632
77231.0,77.0,1000.0,0.0,20.58946093344593,77000,77000.0,3937.0487530231476
78234.0,78.0,1000.0,0.0,20.581938179194907,78000,78000.0,3985.6350433826447
79237.0,79.0,1000.0,0.0,20.588112521656203,79000,79000.0,4034.2067618370056
80240.0,80.0,1000.0,0.0,20.637217304145796,80000,80000.0,4082.66290807724
81243.0,81.0,1000.0,0.0,14.132669978476567,81000,81000.0,4153.420946598053
82246.0,82.0,1000.0,67.0,20.598876741272694,82000,82000.0,4201.967283964157
83249.0,83.0,1000.0,0.0,20.624933461873315,83000,83000.0,4250.452289581299
84252.0,84.0,1000.0,0.0,20.675853944660844,84000,84000.0,4298.8178861141205
85255.0,85.0,1000.0,0.0,20.620929554413323,85000,85000.0,4347.312306165695
86258.0,86.0,1000.0,0.0,20.616554676030983,86000,86000.0,4395.817016839981
87261.0,87.0,1000.0,0.0,20.61278660508559,87000,87000.0,4444.330594062805
88264.0,88.0,1000.0,0.0,20.722518016291065,88000,88000.0,4492.587278842926
89267.0,89.0,1000.0,0.0,20.642198595261902,89000,89000.0,4541.03173160553
90270.0,90.0,1000.0,61.0,20.622456769522344,90000,90000.0,4589.52255988121
91273.0,91.0,1000.0,0.0,13.948939049889091,91000,91000.0,4661.212600946426
92276.0,92.0,1000.0,0.0,20.648860492959802,92000,92000.0,4709.641424417496
93279.0,93.0,1000.0,0.0,20.608026863765488,93000,93000.0,4758.166206359863
94282.0,94.0,1000.0,59.0,20.666331906866876,94000,94000.0,4806.554087638855
95285.0,95.0,1000.0,0.0,20.66295716779925,95000,95000.0,4854.949872255325
96288.0,96.0,1000.0,0.0,20.60066163605895,96000,96000.0,4903.49200296402
97291.0,97.0,1000.0,0.0,20.61201765827505,97000,97000.0,4952.007390499115
98294.0,98.0,1000.0,57.0,20.61142186777536,98000,98000.0,5000.524179935455
99297.0,99.0,1000.0,0.0,20.613627032015234,99000,99000.0,5049.035778999329
100300.0,100.0,1000.0,59.0,20.714726066097302,100000,100000.0,5097.310615539551
101303.0,101.0,1000.0,0.0,14.21432884316004,101000,101000.0,5167.662161588669
102306.0,102.0,1000.0,55.0,20.582346421076974,102000,102000.0,5216.247488260269
103309.0,103.0,1000.0,0.0,20.547044967598325,103000,103000.0,5264.9162883758545
104312.0,104.0,1000.0,0.0,20.594033730042206,104000,104000.0,5313.474041938782
105315.0,105.0,1000.0,0.0,20.546877175737112,105000,105000.0,5362.14323925972
106318.0,106.0,1000.0,55.0,20.547869371739512,106000,106000.0,5410.810086250305
107321.0,107.0,1000.0,0.0,20.51085020153506,107000,107000.0,5459.564770460129
108324.0,108.0,1000.0,0.0,20.544811758629557,108000,108000.0,5508.238860368729
109327.0,109.0,1000.0,0.0,20.538962467193663,109000,109000.0,5556.926812171936
110330.0,110.0,1000.0,0.0,20.536565402330044,110000,110000.0,5605.6204471588135
111333.0,111.0,1000.0,0.0,14.177692090871663,111000,111000.0,5676.153789997101
112336.0,112.0,1000.0,0.0,20.67766239907657,112000,112000.0,5724.515156984329
113339.0,113.0,1000.0,0.0,20.572357731648278,113000,113000.0,5773.124074220657
114342.0,114.0,1000.0,0.0,20.601065157011103,114000,114000.0,5821.665254116058
115345.0,115.0,1000.0,0.0,20.58796275394042,115000,115000.0,5870.237326622009
116348.0,116.0,1000.0,0.0,20.581669326117296,116000,116000.0,5918.824251651764
117351.0,117.0,1000.0,0.0,20.63737032789642,117000,117000.0,5967.280038118362
118354.0,118.0,1000.0,0.0,20.585830871965353,118000,118000.0,6015.857141256332
119357.0,119.0,1000.0,0.0,20.566924983689855,119000,119000.0,6064.478897333145
120360.0,120.0,1000.0,0.0,20.57040633318573,120000,120000.0,6113.0924253463745
121363.0,121.0,1000.0,0.0,14.200141876016964,121000,121000.0,6183.514258384705
122366.0,122.0,1000.0,0.0,20.67200344543905,122000,122000.0,6231.888864040375
123369.0,123.0,1000.0,0.0,20.64705158435191,123000,123000.0,6280.321930408478
124372.0,124.0,1000.0,0.0,20.71611239680707,124000,124000.0,6328.593536376953
125375.0,125.0,1000.0,0.0,20.622444196423796,125000,125000.0,6377.084394693375
126378.0,126.0,1000.0,55.0,20.56872472066764,126000,126000.0,6425.7018966674805
127381.0,127.0,1000.0,55.0,20.588889893551276,127000,127000.0,6474.2717826366425
128384.0,128.0,1000.0,0.0,20.605569515600383,128000,128000.0,6522.802351474762
129387.0,129.0,1000.0,0.0,20.575387819421273,129000,129000.0,6571.404109477997
130390.0,130.0,1000.0,0.0,20.57420625655703,130000,130000.0,6620.0086581707
131393.0,131.0,1000.0,55.0,14.176329269236458,131000,131000.0,6690.54878115654
132396.0,132.0,1000.0,0.0,20.660746118764347,132000,132000.0,6738.949744939804
133399.0,133.0,1000.0,54.0,20.644013664539326,133000,133000.0,6787.389938592911
134402.0,134.0,1000.0,0.0,20.605003554080934,134000,134000.0,6835.921841144562
135405.0,135.0,1000.0,0.0,20.617460069371496,135000,135000.0,6884.424421310425
136408.0,136.0,1000.0,0.0,20.659521354668293,136000,136000.0,6932.828254699707
137411.0,137.0,1000.0,0.0,20.570066155188222,137000,137000.0,6981.442586421967
138414.0,138.0,1000.0,60.0,20.59098207550411,138000,138000.0,7030.007536411285
139417.0,139.0,1000.0,0.0,20.585206083222715,139000,139000.0,7078.586113452911
140420.0,140.0,1000.0,0.0,20.58591392403622,140000,140000.0,7127.163019895554
141423.0,141.0,1000.0,0.0,14.195003772267128,141000,141000.0,7197.610343456268
142426.0,142.0,1000.0,0.0,20.602582144606952,142000,142000.0,7246.147949457169
143429.0,143.0,1000.0,0.0,20.565475357371437,143000,143000.0,7294.7731330394745
144432.0,144.0,1000.0,0.0,20.627601061267743,144000,144000.0,7343.25186920166
145435.0,145.0,1000.0,0.0,20.623724196238776,145000,145000.0,7391.739717721939
146438.0,146.0,1000.0,0.0,20.57099551742726,146000,146000.0,7440.351852893829
147441.0,147.0,1000.0,0.0,20.5709962236615,147000,147000.0,7488.96398639679
148444.0,148.0,1000.0,0.0,20.642313799240487,148000,148000.0,7537.4081699848175
149447.0,149.0,1000.0,0.0,20.577272121180535,149000,149000.0,7586.005476951599
150450.0,150.0,1000.0,0.0,20.580656089865922,150000,150000.0,7634.594794034958
151453.0,151.0,1000.0,0.0,14.184983801898934,151000,151000.0,7705.091878890991
152456.0,152.0,1000.0,0.0,20.60989709674868,152000,152000.0,7753.61225771904
153459.0,153.0,1000.0,0.0,20.58989110406118,153000,153000.0,7802.179780960083
154462.0,154.0,1000.0,0.0,20.59231054213552,154000,154000.0,7850.741597890854
155465.0,155.0,1000.0,0.0,20.697369474078286,155000,155000.0,7899.05691742897
156468.0,156.0,1000.0,0.0,20.55376805564083,156000,156000.0,7947.709797620773
157471.0,157.0,1000.0,0.0,20.54317960597834,157000,157000.0,7996.387754678726
158474.0,158.0,1000.0,0.0,20.562313914496663,158000,158000.0,8045.020414829254
159477.0,159.0,1000.0,0.0,20.566126176493654,159000,159000.0,8093.644059896469
160480.0,160.0,1000.0,0.0,20.69740144207402,160000,160000.0,8141.959305047989
161483.0,161.0,1000.0,0.0,14.196243720072856,161000,161000.0,8212.400474309921
162486.0,162.0,1000.0,62.0,20.6029263338486,162000,162000.0,8260.937269687653
163489.0,163.0,1000.0,0.0,20.601077906426184,163000,163000.0,8309.47842001915
164492.0,164.0,1000.0,0.0,20.591792014369968,164000,164000.0,8358.041459321976
165495.0,165.0,1000.0,0.0,20.60566517841729,165000,165000.0,8406.571803092957
166498.0,166.0,1000.0,0.0,20.528211426701358,166000,166000.0,8455.285253763199
167501.0,167.0,1000.0,0.0,20.467488048663377,167000,167000.0,8504.143229722977
168504.0,168.0,1000.0,59.0,20.54580073585276,168000,168000.0,8552.8149766922
169507.0,169.0,1000.0,0.0,20.578515725274432,169000,169000.0,8601.409347295761
170510.0,170.0,1000.0,0.0,20.577693100379136,170000,170000.0,8650.005660295486
171513.0,171.0,1000.0,0.0,13.840852784209636,171000,171000.0,8722.255544424057
172516.0,172.0,1000.0,0.0,20.68206508874342,172000,172000.0,8770.60661649704
173519.0,173.0,1000.0,0.0,20.59623780462336,173000,173000.0,8819.159173727036
174522.0,174.0,1000.0,58.0,20.61701921983323,174000,174000.0,8867.662791728973
175525.0,175.0,1000.0,0.0,20.638827162650724,175000,175000.0,8916.115158319473
176528.0,176.0,1000.0,0.0,20.664870066754123,176000,176000.0,8964.506462097168
177531.0,177.0,1000.0,0.0,20.578418497034367,177000,177000.0,9013.101062297821
178534.0,178.0,1000.0,0.0,20.559407902165564,178000,178000.0,9061.740596055984
179537.0,179.0,1000.0,0.0,20.57496885220132,179000,179000.0,9110.343343496323
180540.0,180.0,1000.0,59.0,20.572709690698385,180000,180000.0,9158.95142865181
181543.0,181.0,1000.0,0.0,14.202529763986336,181000,181000.0,9229.361420631409
182546.0,182.0,1000.0,0.0,20.61546616084285,182000,182000.0,9277.868692398071
183549.0,183.0,1000.0,0.0,20.593249599806025,183000,183000.0,9326.42829489708
184552.0,184.0,1000.0,0.0,20.69007038627668,184000,184000.0,9374.760658979416
185555.0,185.0,1000.0,0.0,20.593523709983266,185000,185000.0,9423.319614887238
186558.0,186.0,1000.0,34.0,20.640289484815707,186000,186000.0,9471.768548488617
187561.0,187.0,1000.0,19.0,20.601548431591905,187000,187000.0,9520.308590650558
188564.0,188.0,1000.0,0.0,20.474082710177658,188000,188000.0,9569.150828123093
189567.0,189.0,1000.0,28.0,20.536460324816154,189000,189000.0,9617.844712018967
190570.0,190.0,1000.0,0.0,20.59277399400298,190000,190000.0,9666.405436038971
191573.0,191.0,1000.0,0.0,14.18308945327497,191000,191000.0,9736.911937236786
192576.0,192.0,1000.0,0.0,20.61078651065678,192000,192000.0,9785.430222511292
193579.0,193.0,1000.0,0.0,20.57171923117747,193000,193000.0,9834.040647506714
194582.0,194.0,1000.0,0.0,20.594695863553657,194000,194000.0,9882.596839904785
195585.0,195.0,1000.0,0.0,20.572119701949738,195000,195000.0,9931.206319093704
196588.0,196.0,1000.0,0.0,20.73805676361116,196000,196000.0,9979.426845550537
197591.0,197.0,1000.0,0.0,20.58808776233558,197000,197000.0,10027.998622894287
198594.0,198.0,1000.0,200.0,20.49143147723489,198000,198000.0,10076.799509048462
199597.0,199.0,1000.0,66.0,20.47351015719778,199000,199000.0,10125.643112897873
200600.0,200.0,1000.0,555.0,20.48777645167222,200000,200000.0,10174.4527053833
201603.0,201.0,1000.0,0.0,14.169218863968498,201000,201000.0,10245.028226852417
202606.0,202.0,1000.0,0.0,20.53448285594586,202000,202000.0,10293.726800441742
203609.0,203.0,1000.0,0.0,20.565786341723335,203000,203000.0,10342.351248502731
204612.0,204.0,1000.0,0.0,20.54628001193969,204000,204000.0,10391.021860599518
205615.0,205.0,1000.0,0.0,20.51003989774261,205000,205000.0,10439.778470754623
206618.0,206.0,1000.0,1000.0,20.659832747476933,206000,206000.0,10488.181573867798
207621.0,207.0,1000.0,0.0,20.581856068174886,207000,207000.0,10536.768057584763
208624.0,208.0,1000.0,0.0,20.723697016271228,208000,208000.0,10585.021996974945
209627.0,209.0,1000.0,0.0,20.54650657379078,209000,209000.0,10633.69207239151
210630.0,210.0,1000.0,0.0,20.573063982741854,210000,210000.0,10682.299320459366
211633.0,211.0,1000.0,0.0,14.215699607366364,211000,211000.0,10752.644082546234
212636.0,212.0,1000.0,0.0,20.53885324154976,212000,212000.0,10801.332293272018
213639.0,213.0,1000.0,0.0,20.54488401404457,213000,213000.0,10850.006211996078
214642.0,214.0,1000.0,448.0,20.585592429354374,214000,214000.0,10898.583877325058
215645.0,215.0,1000.0,0.0,20.54515402032322,215000,215000.0,10947.257156848907
216648.0,216.0,1000.0,1000.0,20.664405705723563,216000,216000.0,10995.64954829216
217651.0,217.0,1000.0,569.0,20.596997988564596,217000,217000.0,11044.200313568115
218654.0,218.0,1000.0,692.0,20.611015408914678,218000,218000.0,11092.71806049347
219657.0,219.0,1000.0,753.0,20.61289185730805,219000,219000.0,11141.231389522552
220660.0,220.0,1000.0,663.0,20.702349807502586,220000,220000.0,11189.535086393356
221663.0,221.0,1000.0,712.0,14.271511374512677,221000,221000.0,11259.604750394821
222666.0,222.0,1000.0,878.0,20.619209262362368,222000,222000.0,11308.103216171265
223669.0,223.0,1000.0,717.0,20.572978814300846,223000,223000.0,11356.710665464401
224672.0,224.0,1000.0,756.0,20.591715789249452,224000,224000.0,11405.273884773254
225675.0,225.0,1000.0,834.0,20.60888847152172,225000,225000.0,11453.796638727188
226678.0,226.0,1000.0,685.0,20.647561006659178,226000,226000.0,11502.228509902954
227681.0,227.0,1000.0,927.0,20.616327985445356,227000,227000.0,11550.733753681183
228684.0,228.0,1000.0,674.0,20.607246729917584,228000,228000.0,11599.26037311554
229687.0,229.0,1000.0,751.0,20.62760197428728,229000,229000.0,11647.739106416702
230690.0,230.0,1000.0,679.0,20.603669502031746,230000,230000.0,11696.27415060997
231693.0,231.0,1000.0,929.0,14.280578212546096,231000,231000.0,11766.299327373505
232696.0,232.0,1000.0,919.0,20.699179242768555,232000,232000.0,11814.610423088074
233699.0,233.0,1000.0,747.0,20.602805294509682,233000,233000.0,11863.147503376007
234702.0,234.0,1000.0,755.0,20.604103303038524,234000,234000.0,11911.681525945663
235705.0,235.0,1000.0,1000.0,20.575692845557377,235000,235000.0,11960.282563209534
236708.0,236.0,1000.0,923.0,20.60465990275944,236000,236000.0,12008.815274715424
237711.0,237.0,1000.0,649.0,20.620813676580983,237000,237000.0,12057.309967041016
238714.0,238.0,1000.0,884.0,20.579104263486077,238000,238000.0,12105.90294766426
239717.0,239.0,1000.0,891.0,20.553322271115885,239000,239000.0,12154.556883335114
240720.0,240.0,1000.0,722.0,20.625723556852304,240000,240000.0,12203.04003238678
241723.0,241.0,1000.0,807.0,14.197082566119397,241000,241000.0,12273.477039575577
242726.0,242.0,1000.0,584.0,20.547735992957605,242000,242000.0,12322.14420247078
243729.0,243.0,1000.0,839.0,20.578445555268516,243000,243000.0,12370.738738298416
244732.0,244.0,1000.0,693.0,20.630849385961422,244000,244000.0,12419.209840774536
245735.0,245.0,1000.0,741.0,20.553792027430667,245000,245000.0,12467.862664461136
246738.0,246.0,1000.0,872.0,20.594270750340588,246000,246000.0,12516.419859170914
247741.0,247.0,1000.0,576.0,20.643638737424585,247000,247000.0,12564.860932826996
248744.0,248.0,1000.0,699.0,20.587614213893627,248000,248000.0,12613.433828115463
249747.0,249.0,1000.0,809.0,20.57119881399989,249000,249000.0,12662.04548215866
250750.0,250.0,1000.0,621.0,20.583144367606767,250000,250000.0,12710.62892484665
251753.0,251.0,1000.0,586.0,13.708780889537735,251000,251000.0,12783.574872732162
252756.0,252.0,1000.0,574.0,20.582098161219,252000,252000.0,12832.160785198212
253759.0,253.0,1000.0,797.0,20.592914833312854,253000,253000.0,12880.721177101135
254762.0,254.0,1000.0,574.0,20.6094914069023,254000,254000.0,12929.242511510849
255765.0,255.0,1000.0,803.0,20.65700297958872,255000,255000.0,12977.652245521545
256768.0,256.0,1000.0,715.0,20.62861578018304,256000,256000.0,13026.128596782684
257771.0,257.0,1000.0,810.0,20.635076326611202,257000,257000.0,13074.58976984024
258774.0,258.0,1000.0,887.0,20.50395488662973,258000,258000.0,13123.360849380493
259777.0,259.0,1000.0,762.0,20.494470316905737,259000,259000.0,13172.154499530792
260780.0,260.0,1000.0,904.0,20.594485731660622,260000,260000.0,13220.71118760109
261783.0,261.0,1000.0,737.0,14.209796600420782,261000,261000.0,13291.085172653198
262786.0,262.0,1000.0,622.0,20.580039592557114,262000,262000.0,13339.675945043564
263789.0,263.0,1000.0,692.0,20.569702584737623,263000,263000.0,13388.291136026382
264792.0,264.0,1000.0,807.0,20.566766346796538,264000,264000.0,13436.91326713562
265795.0,265.0,1000.0,424.0,20.5630864157747,265000,265000.0,13485.544100046158
266798.0,266.0,1000.0,787.0,20.528577751849234,266000,266000.0,13534.256681203842
267801.0,267.0,1000.0,611.0,20.633784969590643,267000,267000.0,13582.72088766098
268804.0,268.0,1000.0,853.0,20.684172884763257,268000,268000.0,13631.067032575607
269807.0,269.0,1000.0,693.0,20.569520299951115,269000,269000.0,13679.682654380798
270810.0,270.0,1000.0,798.0,20.606204753584503,270000,270000.0,13728.21172785759
271813.0,271.0,1000.0,550.0,14.183961568808703,271000,271000.0,13798.713894367218
272816.0,272.0,1000.0,760.0,20.6424513548816,272000,272000.0,13847.157754421234
273819.0,273.0,1000.0,724.0,20.571714993474888,273000,273000.0,13895.768189907074
274822.0,274.0,1000.0,745.0,20.559494671503945,274000,274000.0,13944.407518863678
275825.0,275.0,1000.0,550.0,20.577106762840252,275000,275000.0,13993.005217075348
276828.0,276.0,1000.0,587.0,20.571294157945385,276000,276000.0,14041.616646289825
277831.0,277.0,1000.0,680.0,20.602957605949122,277000,277000.0,14090.153367519379
278834.0,278.0,1000.0,847.0,20.585640016400372,278000,278000.0,14138.730920553207
279837.0,279.0,1000.0,853.0,20.606314494281,279000,279000.0,14187.259735822678
280840.0,280.0,1000.0,637.0,20.64912500480867,280000,280000.0,14235.68793797493
281843.0,281.0,1000.0,646.0,14.174565130244808,281000,281000.0,14306.236840724945
282846.0,282.0,1000.0,645.0,20.635406678470833,282000,282000.0,14354.697239160538
283849.0,283.0,1000.0,801.0,20.55527445889099,283000,283000.0,14403.34655380249
284852.0,284.0,1000.0,711.0,20.556459590850828,284000,284000.0,14451.993064403534
285855.0,285.0,1000.0,775.0,20.564633004070224,285000,285000.0,14500.620239019394
286858.0,286.0,1000.0,663.0,20.55072268306624,286000,286000.0,14549.280329465866
287861.0,287.0,1000.0,914.0,20.5399597329417,287000,287000.0,14597.965917348862
288864.0,288.0,1000.0,565.0,20.59884598737903,288000,288000.0,14646.512327194214
289867.0,289.0,1000.0,913.0,20.5493533652372,289000,289000.0,14695.175660133362
290870.0,290.0,1000.0,836.0,20.560635640540372,290000,290000.0,14743.812289714813
291873.0,291.0,1000.0,1000.0,14.213405931531293,291000,291000.0,14814.168403863907
292876.0,292.0,1000.0,732.0,20.576218335352902,292000,292000.0,14862.768200159073
293879.0,293.0,1000.0,859.0,20.571912653889463,293000,293000.0,14911.378168582916
294882.0,294.0,1000.0,923.0,20.541506164111116,294000,294000.0,14960.060091495514
295885.0,295.0,1000.0,849.0,20.568801380883542,295000,295000.0,15008.6774122715
296888.0,296.0,1000.0,643.0,20.519797184774376,296000,296000.0,15057.410838842392
297891.0,297.0,1000.0,875.0,20.50704947916114,297000,297000.0,15106.174558401108
298894.0,298.0,1000.0,636.0,20.573438268052776,298000,298000.0,15154.780921459198
299897.0,299.0,1000.0,608.0,20.51195588455313,299000,299000.0,15203.532977104187
300900.0,300.0,1000.0,690.0,20.549387495280207,300000,300000.0,15252.1962287426
301903.0,301.0,1000.0,749.0,14.106772292925154,301000,301000.0,15323.084167480469
302906.0,302.0,1000.0,667.0,20.575334728436793,302000,302000.0,15371.686051368713
303909.0,303.0,1000.0,838.0,20.622626812046338,303000,303000.0,15420.176480293274
304912.0,304.0,1000.0,935.0,20.55839836804224,304000,304000.0,15468.8184030056
305915.0,305.0,1000.0,614.0,20.487361745303705,305000,305000.0,15517.628983736038
306918.0,306.0,1000.0,921.0,20.4608091996214,306000,306000.0,15566.502907037735
307921.0,307.0,1000.0,877.0,20.454559741197667,307000,307000.0,15615.391763210297
308924.0,308.0,1000.0,794.0,20.50616057414809,308000,308000.0,15664.157597780228
309927.0,309.0,1000.0,932.0,20.44735940494053,309000,309000.0,15713.063668966293
310930.0,310.0,1000.0,781.0,20.478965652242643,310000,310000.0,15761.894261360168
311933.0,311.0,1000.0,685.0,13.869568896955789,311000,311000.0,15833.99455666542
312936.0,312.0,1000.0,674.0,20.48895121060384,312000,312000.0,15882.801350355148
313939.0,313.0,1000.0,797.0,20.470151438321913,313000,313000.0,15931.652968168259
314942.0,314.0,1000.0,721.0,20.48168103797152,314000,314000.0,15980.477087020874
315945.0,315.0,1000.0,709.0,20.583797719768096,315000,315000.0,16029.058987379074
316948.0,316.0,1000.0,1000.0,20.469151050102365,316000,316000.0,16077.912992715836
317951.0,317.0,1000.0,841.0,20.45402787888705,317000,317000.0,16126.803119182587
318954.0,318.0,1000.0,802.0,20.504193947676914,318000,318000.0,16175.573630094528
319957.0,319.0,1000.0,797.0,20.50022695733041,319000,319000.0,16224.353579044342
320960.0,320.0,1000.0,765.0,20.565148551590855,320000,320000.0,16272.979535102844
321963.0,321.0,1000.0,893.0,14.292994869939852,321000,321000.0,16342.943879365921
322966.0,322.0,1000.0,935.0,20.487874526578903,322000,322000.0,16391.75323820114
323969.0,323.0,1000.0,798.0,20.4512062394497,323000,323000.0,16440.650110721588
324972.0,324.0,1000.0,636.0,20.486008062022602,324000,324000.0,16489.4639172554
325975.0,325.0,1000.0,1000.0,20.481199570258035,325000,325000.0,16538.2891831398
326978.0,326.0,1000.0,996.0,20.483514803111383,326000,326000.0,16587.10893058777
327981.0,327.0,1000.0,722.0,20.56402210414298,327000,327000.0,16635.737550735474
328984.0,328.0,1000.0,937.0,20.52981437160524,328000,328000.0,16684.447198152542
329987.0,329.0,1000.0,932.0,20.496931987077996,329000,329000.0,16733.234988451004
330990.0,330.0,1000.0,842.0,20.470246747034526,330000,330000.0,16782.08637905121
331993.0,331.0,1000.0,723.0,14.198406940463652,331000,331000.0,16852.51681661606
332996.0,332.0,1000.0,747.0,20.51301664180039,332000,332000.0,16901.26635169983
333999.0,333.0,1000.0,804.0,20.47404253348313,333000,333000.0,16950.108684539795
335002.0,334.0,1000.0,1000.0,20.49304460338687,334000,334000.0,16998.90572977066
